,x,y,target
592,-0.39719076826038496,3.5426103588995064,0.0
593,-16.649319916303423,-3.8908779220976673,1.0
594,-2.945949997591985,-11.841970425605991,1.0
595,9.754120327745055,13.22251271509648,0.0
596,-2.1425885525928607,-11.215159415634579,1.0
597,6.5530432432091725,-15.145652031628195,0.0
598,-7.639162357875768,4.641029985036828,4.0
599,8.27187718305997,4.005480167475367,0.0
600,-8.912086288487723,2.781351317297223,3.0
601,11.741844454409035,-1.3980929478001252,0.0
602,-1.5192537424662205,-8.599422860395734,3.0
603,6.893148274842851,9.206085356251789,0.0
604,-15.103569304539533,6.516460837458077,1.0
605,6.1951371489217815,-17.448761724400686,2.0
606,-2.384746478137919,-11.237912630567482,0.0
607,-16.40063032251098,-4.3741271030394016,1.0
608,14.709709294816479,5.29050809673988,1.0
609,-15.678182267285315,4.7683952530743925,0.0
610,15.725568420740894,0.27973844942189857,3.0
611,-17.279031149787393,-2.363930807811465,0.0
612,8.236289972066515,4.069190137956984,2.0
613,-1.1113425392175016,7.47076319291095,0.0
614,-0.4522154812553416,-3.255541662087376,1.0
615,14.769426032619767,5.846965447570361,1.0
616,-8.947558643008682,1.1633174270423374,1.0
617,-17.40642084894518,0.2561193088961774,0.0
618,-17.201290219185736,-3.7846378908164215,3.0
619,8.476496049529098,-5.700820887029939,2.0
620,12.337146904383365,-8.708143406294298,0.0
621,-16.56465526731123,2.876417999227109,1.0
622,-1.2661706149044105,9.604874528447807,3.0
623,-6.841274288911627,-9.719290561065845,1.0
624,-12.616050619106646,5.388679665847517,1.0
625,-2.097857513640358,9.985546814296427,1.0
626,2.3047910155185662,9.870209809087374,1.0
627,4.942219807694633,-18.119779587780688,2.0
628,10.728416818922751,-6.786839897983247,0.0
629,4.702283748279254,-16.29500953897547,2.0
630,-2.6349838476786656,-11.545590303841813,0.0
631,-17.936738748473214,3.9939655803069996,1.0
632,16.601982913179725,0.8119339442864757,0.0
633,9.611847224898055,12.75188978106137,3.0
634,2.1708712159141488,-13.556983903736034,1.0
635,9.839288027951401,4.311110211383347,2.0
636,9.452635366237113,13.88649436277975,3.0
637,5.253173163980103,-16.465239042857394,2.0
638,-6.347139772815584,0.2303395574968386,0.0
639,-8.781184904399684,6.571933490588858,2.0
640,2.367991340905789,7.693925746251067,2.0
641,-18.377993519714025,-0.9516685576906231,2.0
642,1.398690710183681,3.795320606733471,0.0
643,8.173394640808759,3.4017390040815125,1.0
644,10.01347678626392,2.7665888799303446,1.0
645,-4.196694726088193,-10.38785348703923,0.0
646,-15.002820766608822,4.970993761114886,0.0
647,-6.051186202103512,3.815160810567553,3.0
648,-7.630091122973232,3.277508555950972,3.0
649,8.84630179240624,9.289839830470061,0.0
650,0.4558751807993678,12.346711645939202,0.0
651,8.046987995850804,8.823229433844487,2.0
652,6.987034758819855,-9.532539824360997,0.0
653,-9.18955621193366,12.524677924312273,1.0
654,-2.626342027601998,-6.37151215197693,1.0
655,-6.944796411363543,-1.2628310574052086,0.0
656,8.84306401724186,9.748891733985491,0.0
657,0.12782642912468115,-12.515600158058358,0.0
658,-0.32085546886698046,-2.362168504619341,0.0
659,-8.06460512157565,8.938087783687807,1.0
660,-6.075565924740566,14.529666168888621,0.0
661,-4.5891881361024325,-3.604818989469287,2.0
662,0.008768313498726803,0.6865410450423552,1.0
663,2.761754160910232,-11.350583968236894,0.0
664,3.1970565972212044,-4.701301366650439,1.0
665,6.089601367416354,-9.561133084970656,1.0
666,-8.832356601737649,13.81490274779906,0.0
667,4.490676558961086,5.912705051006088,3.0
668,-9.53730003735738,-4.113324573966071,2.0
669,-5.797673382979936,-5.760520379248229,0.0
670,-1.0619916182716194,-1.6017337683272088,0.0
671,-6.998838659210843,-5.0253007215464045,2.0
672,0.9702008645853345,4.813023107742131,3.0
673,-9.193103240714159,15.257836036893455,0.0
674,7.460418084199188,9.355966479104879,2.0
675,-11.250670106596127,-2.2289994160270963,1.0
676,-5.815277982189296,-6.7605306846207975,3.0
677,-9.79579141429929,-4.66578946327671,0.0
678,4.376409867745286,4.120206010836512,4.0
679,0.08885744617766872,0.7765397924508135,3.0
680,-2.940353799162789,-4.579169363567543,0.0
681,-0.007545510697636114,-5.662543289577135,0.0
682,-7.49043608534393,-2.9885036281624484,0.0
683,0.9414551101650965,-1.4261485327847925,0.0
684,-7.428790773853821,11.557585320830594,0.0
685,-2.873905719818322,-5.320235982016059,0.0
686,-3.329641733270167,-8.568370948634303,0.0
687,-8.970028830055417,15.03266613090006,0.0
688,-11.811954634529576,13.240002832164016,0.0
689,13.207227402039024,-2.256647308394977,1.0
690,4.28539417755571,0.246123564389382,3.0
691,-3.2530592332936075,-4.232234427736023,0.0
692,-8.889107808660375,11.108381563893596,0.0
693,-11.538594342790146,-0.716724440951878,1.0
694,8.61635703903667,10.144953879145955,0.0
695,0.9445200728432721,-11.938449095169565,3.0
696,-1.7091163045852886,-13.238692911881078,0.0
697,-5.621223885157399,-5.140492573667346,1.0
698,-6.340745071469116,9.188321942339142,0.0
699,3.029957916487748,-2.4522559497647736,2.0
700,4.896047620393785,-7.380680479382492,0.0
701,-5.530534759877524,2.3409934645472106,3.0
702,-8.637283276928187,9.738510209193752,2.0
703,-4.387539843832699,-0.6198588254483125,3.0
704,10.023838816828908,-2.8749456663823882,0.0
705,4.7742231788002005,-9.659769534835336,0.0
706,-5.6643827956540065,-5.685429429159871,0.0
707,-8.430979905256152,11.920514710078884,0.0
708,3.8406867105857496,-9.077863347779113,0.0
709,1.4753916297452536,3.5027069227686094,2.0
710,1.9917026478916386,-16.727703329768453,4.0
711,-8.193402361083303,12.598012971908235,0.0
712,1.3162628660304339,16.547214448186566,3.0
713,-0.2339303330086524,0.48061959430277346,3.0
714,-3.293965607346623,-7.437162133835739,1.0
715,4.906404969155181,-0.5866254181794043,4.0
716,-9.743122076581871,15.611715926247992,1.0
717,-10.070842586360914,13.69040775092653,2.0
718,1.2534473168115292,-8.91140954374605,2.0
719,-6.133923442456423,15.102198646465638,0.0
720,-11.263023962414112,-2.224890954920518,0.0
721,1.5837726515892274,12.714145199523893,3.0
722,-7.313617099244667,-1.6320019463073754,1.0
723,2.2547809682607287,0.9307530175493813,3.0
724,1.4373654898367014,1.628707032740492,2.0
725,3.644807716998457,-2.460823511676871,0.0
726,8.249637335376585,-8.382179765179496,2.0
727,3.94448084157402,9.421868419270062,0.0
728,1.67072293807181,15.128000799004035,1.0
729,-8.522664526021968,12.122057364908269,2.0
730,-8.50634625126935,12.26590116807399,1.0
731,1.7533727555806096,15.281821312163723,0.0
732,-6.33802931843837,-4.421301794303831,2.0
733,-5.214108449566072,13.060493659070932,2.0
734,2.195929325532979,2.4074873472300635,2.0
735,-13.642878024719158,3.5741834838350943,1.0
736,7.21630922095618,-10.015168920643237,2.0
737,1.4100051488381848,3.5803828307213554,0.0
738,12.001625079530243,7.932285210843278,4.0
739,1.6740731625790073,15.692158536373729,2.0
740,0.35468683273005824,-5.4724225823016175,2.0
741,-10.281168672247182,11.692963814580914,2.0
742,1.6893916635732011,-2.7373878508139504,0.0
743,3.3839475297980712,-4.944238146312093,0.0
744,-11.60605186428253,14.189160483163874,0.0
745,-0.3442318652072954,-2.276366590519148,0.0
746,-0.07828928570442432,13.819158280916568,0.0
747,2.6653813728805753,-4.99153397660014,1.0
748,-9.137262472352159,15.876392581624048,0.0
749,4.152504597891142,5.194469118087262,4.0
750,-0.7464138254909501,-5.091691864735933,0.0
751,0.08958772966233214,-0.4104022317423859,0.0
752,1.751930058602411,15.487537339705066,0.0
753,-3.305961259639875,-6.606633015511706,0.0
754,-13.53615229573451,-2.1351673940257347,0.0
755,-10.413193970436291,14.879662154060771,0.0
756,-1.3621005754919937,-5.803708908640354,0.0
757,7.823617741409385,1.8533626010065973,4.0
758,9.774863114876108,-11.035903428871219,0.0
759,-8.026853663550385,-7.047456794350802,0.0
760,-9.44045787893646,14.812528863209568,0.0
761,-13.572490412181944,-0.351371860280617,0.0
762,-7.995529756782352,-7.300499897060696,0.0
763,-0.3991288106530909,6.912539895394036,0.0
764,-2.8528080305246886,-3.2255008134040657,1.0
765,-1.6437392278284537,-1.943686108213081,0.0
766,-5.23355389583548,-2.6352693643381957,0.0
767,1.610071384559588,8.639706683357941,3.0
768,-6.079023948828149,-3.752548887914177,1.0
769,-16.24218996811705,-2.279757942488232,1.0
770,-0.3775551978297793,-3.7999034603911417,1.0
771,5.080860165161239,-7.209524571322292,1.0
772,3.8216949089810366,0.24432089783499317,3.0
773,0.2838635012135989,13.952022394944525,0.0
774,-3.125087429378861,-1.949066211994258,1.0
775,-13.003946457880932,-3.3075143500360284,0.0
776,15.659199490916448,0.5852708870286121,0.0
777,3.4688630602951305,10.245262684298444,1.0
778,10.397466930125406,13.230858301894585,4.0
779,-7.136887050360516,10.805076264864015,1.0
780,0.8569806224383925,12.195791848009026,1.0
781,6.698647313375255,-2.6233235944247464,2.0
782,12.42954264864885,7.98940679170276,3.0
783,-6.780641099240466,11.281274185205659,0.0
784,1.4273076716484203,16.08475029907638,0.0
785,2.111557870033701,7.769480350363876,3.0
786,6.8102390013755825,9.651365475947603,0.0
787,-7.723963345815779,3.956721174692407,2.0
788,-5.472547287194322,-4.0358391325883085,0.0
789,-9.399898877612529,10.743305294411337,0.0
790,-3.319864640368523,1.7246054008624723,1.0
791,-8.152287667573914,9.15531293513853,0.0
792,-16.6349113900447,-3.9991615944886942,2.0
793,3.8827418652817385,10.122401435427161,1.0
794,-8.118694013886891,12.592207756019336,1.0
795,-10.237633170583038,11.70775024977227,0.0
796,-1.6747168500598082,12.94251637629347,0.0
797,5.645156020804249,8.352912915340566,0.0
798,-5.067840707474461,3.4747907963263276,4.0
799,-5.348343798855393,6.121466651583937,4.0
800,-7.07166740656191,3.946133077706221,4.0
801,4.136971145677333,15.252493874464255,2.0
802,6.541586563076046,6.653690959833298,0.0
803,-13.190878243262276,-2.357856326923377,0.0
804,-7.262227773703581,11.660990548801568,0.0
805,-9.236824289797557,0.21261365832649437,2.0
806,6.001134058041553,-15.276883557055212,4.0
807,-16.85862193282067,1.060507075951367,1.0
808,4.789770904443374,3.9373247584411963,3.0
809,-5.021532836224506,6.0803265971596305,1.0
810,2.937641748106223,10.455917578051517,3.0
811,2.7361051146828324,7.837553168365986,3.0
812,-7.418682210835899,2.5224631214693107,3.0
813,6.252123361187139,-18.01622933946955,4.0
814,-5.578428908947742,4.169012290888602,0.0
815,-6.210482639766847,2.721659616607262,3.0
816,4.046437092292503,-8.867319832189274,0.0
817,1.0997346924464297,15.109178706395385,0.0
818,7.475327182657538,-9.764965611883172,0.0
819,3.378048817526006,6.856830750505654,3.0
820,6.968387544696392,-6.234449016288709,0.0
821,3.4729998451881023,1.6829230036275908,2.0
822,2.9992157740276335,12.086338762921446,0.0
823,6.856083912796944,1.2904324344355729,0.0
824,-2.3444384484225056,2.3195652398719817,3.0
825,8.29033786992485,0.922377382174954,3.0
826,2.5052729753730003,9.450406424574822,3.0
827,4.636563508691964,2.8403271089407283,3.0
828,4.906118884120871,-2.4178107576534096,0.0
829,2.163330789985367,1.9858147786813762,2.0
830,3.7747120001949463,-2.645425091041499,1.0
831,-1.1687063371612225,-6.159536815275212,2.0
832,16.20952740440296,-3.8881396566293702,2.0
833,10.695562134701083,-3.2932680304743776,1.0
834,5.240226687010729,1.061651269875627,2.0
835,4.648392257949323,-2.5460312329292387,1.0
836,-5.316228188184366,-8.18446629445501,1.0
837,10.428606255285093,-2.8110794959215037,2.0
838,-14.646584819369128,4.860048203012617,4.0
839,-10.78706206839378,-3.4569651159788233,0.0
840,-1.8053712096400503,10.197306694388597,0.0
841,6.506771800367643,5.000087294709351,4.0
842,-0.07636256275065514,1.8639092118489287,3.0
843,-7.247366264758279,-2.016808065366452,0.0
844,-4.95294940441684,-7.276885906144216,0.0
845,-7.200972004397879,-5.285508254783902,1.0
846,-0.4209558727764369,2.0831508396095355,4.0
847,-7.049847418377173,-10.883674674543082,2.0
848,1.811556982811418,1.1970703935087708,1.0
849,2.4754437141998755,-6.490160275131513,4.0
850,-9.162440911760823,15.249182573217471,2.0
851,-0.7066662934600181,13.062068596820088,2.0
852,0.7685328499240425,14.43070862950732,1.0
853,10.156915980759068,0.7115744101770594,0.0
854,16.65296143137824,-3.251169080414774,3.0
855,7.411782469858174,9.420419506494689,1.0
856,9.759058369173909,-3.607178709696253,0.0
857,-13.360521898796637,3.8882925261937493,3.0
858,3.7983006671839346,15.33669225782591,0.0
859,4.609026484540136,15.388868677242849,1.0
860,4.782941265784162,0.22399602789884118,4.0
861,-13.429069264383923,-4.029785909955326,0.0
862,5.329065910716882,6.539842969511056,3.0
863,-12.937702996968762,-3.432196827588722,1.0
864,-3.1151952490161583,-9.979805126069143,2.0
865,16.94642202208368,-3.0650604311817697,3.0
866,6.3318017557115285,9.026983234245,3.0
867,-10.25364480198573,12.087650505231919,3.0
868,3.1284028158056096,14.390014036167349,0.0
869,1.0995626836327121,12.021049982408977,1.0
870,1.739648969920265,12.777223552237183,0.0
871,-12.12057418482683,-4.659114637342533,0.0
872,6.024527691189925,-1.2001028234227105,4.0
873,0.9053340641868879,-3.306195396572203,0.0
874,13.612136027873156,-2.650170255315993,0.0
875,-2.960415723008317,-10.245269941026011,2.0
876,1.8299643110885295,-1.4730766867703913,2.0
877,3.9371395813982417,9.136984404180886,4.0
878,11.452051772516283,-3.896051129273778,1.0
879,2.9299368556584664,-11.333452681915777,1.0
880,-0.3510598481435995,6.452902484309819,0.0
881,3.806525380513087,2.7326366016070023,2.0
882,0.9004028657949659,-3.1174256040211894,3.0
883,6.881900827021231,9.148042821378722,0.0
884,7.300684999296189,-4.689860082643605,2.0
885,9.48772412358599,12.215962618085607,4.0
886,7.215606458275633,-2.815139424477648,0.0
887,-15.835520745639545,4.143460040998092,0.0
888,2.527059955587858,7.1888742622547745,4.0
889,6.854301706962591,-0.5620298183479558,3.0
890,-4.1416771633292715,-0.25422151345462324,2.0
891,3.5395018849384408,6.157155454545449,0.0
892,-5.593037313504168,-3.7429044258917337,1.0
893,3.2117525962399696,13.28071669300054,0.0
894,-8.730445562821863,0.7729649983905365,0.0
895,-9.153413184240309,-1.1172993718483017,0.0
896,10.390180592127969,-17.526931735006883,4.0
897,5.494051813243354,9.158564242300473,2.0
898,-7.453226864253963,-0.8419802928777702,3.0
899,-4.396713885280237,4.569570740415414,3.0
900,-0.10683649673916493,13.959546306785956,2.0
901,-4.737444894572167,5.307398719648253,4.0
902,-9.847471173556483,3.5024946009061413,2.0
903,-7.2959954109902245,2.0878828255681947,3.0
904,0.81583753406051,8.388458712903052,1.0
905,6.081455734318268,-9.519907547041026,0.0
906,12.875639558558003,2.9110096600550386,0.0
907,-4.380141792359947,-9.721319477462268,1.0
908,-0.21554772080948523,14.804710892074853,0.0
909,3.077093760667934,-12.351939675657722,2.0
910,2.038727312000621,1.6649276396367494,0.0
911,-3.0814558237203897,7.49068874987923,0.0
912,6.044993228364225,-4.529171447439566,0.0
913,3.2967777490783763,14.537609119254679,0.0
914,-6.719611170922232,-10.931462485358496,3.0
915,5.69667157713088,3.3807383788331355,3.0
916,6.212367218450402,1.9796451137400466,1.0
917,6.461216329832993,2.8828473079934693,2.0
918,2.9861972936136585,12.37303029354421,1.0
919,16.62382939454127,-3.098251029951203,2.0
920,9.868522652883318,-11.23452198357174,2.0
921,-3.439696435679633,9.038249217487525,0.0
922,0.18005528497416012,-8.029193511404808,1.0
923,8.766830301049756,-8.426309734671063,0.0
924,5.554520040263736,-2.9221323995910815,2.0
925,14.015318816153664,3.190602624366255,0.0
926,-3.2681914478820464,0.44593095893537105,3.0
927,3.9715937818799336,15.35752006797894,0.0
928,-4.222524601719195,-0.3170500293877093,1.0
929,-10.73337074389265,-9.409092831777782,3.0
930,-10.252291365505583,-9.422253210454636,3.0
931,9.858738510485367,-7.828813936937221,0.0
932,-0.929710585118234,10.961568102608288,0.0
933,8.651270546456413,2.327174062941688,1.0
934,-1.4365674587123056,7.465516613520681,1.0
935,12.001318674925441,-9.895937350438285,1.0
936,7.624213551891824,-7.957090844698033,0.0
937,-2.969631765172023,-9.562126754669585,2.0
938,-7.591642945067436,-11.69585662232923,0.0
939,4.951484814433663,-0.7650663163201274,3.0
940,6.641351498758634,-9.627049530752497,1.0
941,12.2167426566859,-5.311896566459919,0.0
942,-0.4466190912612145,-14.894728392665954,0.0
943,2.4791265394745765,-5.84063036099652,0.0
944,3.573426949535103,-1.9878497707623954,2.0
945,4.34580341773474,15.300595666402605,2.0
946,16.20747299056951,-3.7193097923642275,1.0
947,7.435786758807268,-9.83217550670923,0.0
948,-7.502556374669081,-11.495636887667482,1.0
949,12.736382947280847,2.630587525384766,0.0
950,-8.923861215277897,-3.7099715326465983,1.0
951,7.426034461715683,-9.616662715075721,0.0
952,7.464031716398787,-12.011943090855242,1.0
953,15.901437642287132,-5.034236428510903,0.0
954,14.766945394062477,-7.294588004305319,0.0
955,-7.929736018325433,-9.780985165726783,0.0
956,16.990884345356164,-3.309539277082448,0.0
957,1.119830517091939,4.996250976828408,1.0
958,13.768405729758936,-3.9360160228943655,2.0
959,13.49421009605347,-1.0420120509451443,1.0
960,13.475466090014647,-5.592130676929068,0.0
961,7.150224750524221,-1.0400953368358,1.0
962,14.423655284402015,-5.453895141530549,1.0
963,13.474875671834122,-5.710160303273472,0.0
964,14.15501239436315,-5.500475384082726,0.0
965,0.7347556151654931,14.137525359597046,1.0
966,4.323122751999461,15.332148938018902,0.0
967,10.169700655309247,0.8633191556349789,4.0
968,3.891874016089572,1.9697499339551507,2.0
969,12.59338163641377,2.47271759195106,1.0
970,11.086809527346842,-2.0598768237451366,0.0
971,6.040021533090879,-4.23200812873244,1.0
972,1.1642989318632861,-6.489620093911761,2.0
973,-16.878145609657423,-2.244014067091369,2.0
974,3.781701263514938,-1.3170013222250403,1.0
975,9.817196931247691,12.93060201978112,4.0
976,3.831068291956646,-20.140328748143478,4.0
977,3.593474011356498,2.7527429420743754,2.0
978,6.118885561305706,-8.737957590029,1.0
979,6.522637740714614,3.4840424500917,3.0
980,8.87418774712925,-0.5397718758485649,0.0
981,3.0549429828325145,10.114101859052186,0.0
982,13.123585526244504,-1.8529100399070437,0.0
983,-2.8459470445063912,11.265702122991568,0.0
984,-3.4919798045019834,-8.80021889694998,2.0
985,12.420325409072136,-5.15465188098985,1.0
986,1.573311860825241,15.259422784474747,2.0
987,4.444030282847927,-11.676418778825388,0.0
988,9.36049989403588,-2.9579399173517844,2.0
989,14.342049945077221,-4.312707024454955,2.0
990,1.0802052853047792,1.829493818644218,1.0
991,-6.900123201054351,-10.556347492468799,2.0
992,8.170975585412757,8.440133470199099,1.0
993,7.776736918759393,-6.984465780036826,1.0
994,12.916315524116262,-8.079212979571928,2.0
995,-4.323042657316474,-8.993172058835242,1.0
996,5.267884512066525,2.8505319787090952,2.0
997,9.394928033640904,-10.77193600487703,2.0
998,4.394586742132644,-20.335553315033355,4.0
999,7.706532283879483,-17.96372975545173,2.0
1000,1.0940861315539003,4.850001796585082,2.0
1001,-5.777102373502859,5.859606635886254,2.0
1002,7.0308198140531015,-17.95556386662656,2.0
1003,8.267682590183423,4.049348441630003,2.0
1004,-1.0136246117172127,7.520438184841402,0.0
1005,-0.37271003180457796,-3.3160955809523287,1.0
1006,14.52384303601446,5.658218564796897,1.0
1007,-7.975367044907167,4.292734343668882,1.0
1008,-17.36106051125681,0.2886057621590169,0.0
1009,-17.008780653028868,-3.8420424791283594,3.0
1010,4.975369501251973,-18.44985457808133,2.0
1011,7.326661113214702,-5.001843318746308,2.0
1012,12.191128086071007,-9.132429974501958,0.0
1013,-16.477648791109793,3.090291055666595,1.0
1014,-1.3646472757347086,9.485897171849722,3.0
1015,-5.5793673562375155,-7.3546244583796065,1.0
1016,0.7602356194327264,12.434664673206964,1.0
1017,-1.979550139035189,10.769368959570206,1.0
1018,8.321228282679927,1.6576273043806953,1.0
1019,14.292817802066427,1.4452339846388789,0.0
1020,4.7532741383391945,-18.128810521279295,2.0
1021,10.756453274092717,-6.831117729066472,0.0
1022,1.8133706943162988,10.30684872493228,2.0
1023,-2.7747774925285653,-11.747218629656922,0.0
1024,-17.841133763961142,4.298283728837187,1.0
1025,13.950624193780206,-4.4162354431275554,0.0
1026,4.818014050328453,2.845242546010452,3.0
1027,2.767830287655765,-13.07881688717608,1.0
1028,9.832994750771737,4.292204267195998,2.0
1029,-3.5078018108308515,-6.40187099221255,3.0
1030,5.226153104748471,-16.523837535007885,2.0
1031,-1.2768219378145695,3.6533138707775223,0.0
1032,-8.773356204581885,6.5929395626271585,2.0
1033,2.5508645593415857,7.5431779491482915,2.0
1034,-3.330010311261363,10.55998656284946,2.0
1035,4.228221580325194,12.614940611393628,1.0
1036,2.0300154455116624,11.364402182969005,1.0
1037,8.23378414963551,-2.8034973265574434,0.0
1038,-14.368286149257528,3.9763066104900036,0.0
1039,-10.839391211095982,-9.37782181882665,4.0
1040,-8.707752981115796,4.782468426688969,3.0
1041,8.040669531355393,-17.917986449967742,2.0
1042,-7.79858595733923,3.191214416210742,3.0
1043,-7.329284192501825,5.230602313701411,2.0
